radius,theta,x,y
100,0,320,140
100,0,318,140
100,0,316,140
100,0,314,140
100,0,313,140
100,0,311,140
100,0,309,140
100,0,307,140
100,0,306,140
100,0,304,141
100,0,302,141
100,0,300,141
100,0,299,142
100,0,297,142
100,0,295,142
100,0,294,143
100,0,292,143
100,0,290,144
100,0,289,144
100,0,287,145
100,0,285,146
100,0,284,146
100,0,282,147
100,0,280,147
100,0,279,148
100,0,277,149
100,0,276,150
100,0,274,150
100,0,273,151
100,0,271,152
100,0,269,153
100,0,268,154
100,0,266,155
100,0,265,156
100,0,264,157
100,0,262,158
100,0,261,159
100,0,259,160
100,0,258,161
100,0,257,162
100,0,255,163
100,0,254,164
100,0,253,165
100,0,251,166
100,0,250,168
100,0,249,169
100,0,248,170
100,0,246,171
100,0,245,173
100,0,244,174
100,0,243,175
100,0,242,177
100,0,241,178
100,0,240,179
100,0,239,181
100,0,238,182
100,0,237,184
100,0,236,185
100,1,235,187
100,1,234,188
100,1,233,190
100,1,232,191
100,1,231,193
100,1,230,194
100,1,230,196
100,1,229,197
100,1,228,199
100,1,227,200
100,1,227,202
100,1,226,204
100,1,226,205
100,1,225,207
100,1,224,209
100,1,224,210
100,1,223,212
100,1,223,214
100,1,222,215
100,1,222,217
100,1,222,219
100,1,221,220
100,1,221,222
100,1,221,224
100,1,220,226
100,1,220,227
100,1,220,229
100,1,220,231
100,1,220,233
100,1,220,234
100,1,220,236
100,1,220,238
100,1,220,240
100,1,220,241
100,1,220,243
100,1,220,245
100,1,220,247
100,1,220,248
100,1,220,250
100,1,220,252
100,1,220,253
100,1,221,255
100,1,221,257
100,1,221,259
100,1,222,260
100,1,222,262
100,1,222,264
100,1,223,265
100,1,223,267
100,1,224,269
100,1,224,270
100,1,225,272
100,1,226,274
100,1,226,275
100,1,227,277
100,1,227,279
100,1,228,280
100,2,229,282
100,2,230,283
100,2,230,285
100,2,231,287
100,2,232,288
100,2,233,290
100,2,234,291
100,2,235,293
100,2,236,294
100,2,237,295
100,2,238,297
100,2,239,298
100,2,240,300
100,2,241,301
100,2,242,303
100,2,243,304
100,2,244,305
100,2,245,306
100,2,246,308
100,2,248,309
100,2,249,310
100,2,250,312
100,2,251,313
100,2,253,314
100,2,254,315
100,2,255,316
100,2,257,317
100,2,258,318
100,2,259,319
100,2,261,320
100,2,262,321
100,2,264,322
100,2,265,323
100,2,267,324
100,2,268,325
100,2,270,326
100,2,271,327
100,2,273,328
100,2,274,329
100,2,276,329
100,2,277,330
100,2,279,331
100,2,281,332
100,2,282,332
100,2,284,333
100,2,285,334
100,2,287,334
100,2,289,335
100,2,290,335
100,2,292,336
100,2,294,336
100,2,295,337
100,2,297,337
100,2,299,337
100,2,301,338
100,2,302,338
100,2,304,338
100,3,306,339
100,3,307,339
100,3,309,339
100,3,311,339
100,3,313,339
100,3,314,339
100,3,316,339
100,3,318,339
100,3,320,339
100,3,321,339
100,3,323,339
100,3,325,339
100,3,327,339
100,3,328,339
100,3,330,339
100,3,332,339
100,3,334,339
100,3,335,338
100,3,337,338
100,3,339,338
100,3,340,337
100,3,342,337
100,3,344,336
100,3,346,336
100,3,347,336
100,3,349,335
100,3,351,335
100,3,352,334
100,3,354,333
100,3,355,333
100,3,357,332
100,3,359,331
100,3,360,331
100,3,362,330
100,3,363,329
100,3,365,329
100,3,367,328
100,3,368,327
100,3,370,326
100,3,371,325
100,3,373,324
100,3,374,323
100,3,376,322
100,3,377,321
100,3,378,320
100,3,380,319
100,3,381,318
100,3,383,317
100,3,384,316
100,3,385,315
100,3,387,314
100,3,388,313
100,3,389,311
100,3,390,310
100,3,392,309
100,3,393,308
100,3,394,306
100,3,395,305
100,4,396,304
100,4,397,302
100,4,398,301
100,4,399,300
100,4,400,298
100,4,402,297
100,4,402,295
100,4,403,294
100,4,404,292
100,4,405,291
100,4,406,289
100,4,407,288
100,4,408,286
100,4,409,285
100,4,409,283
100,4,410,282
100,4,411,280
100,4,412,278
100,4,412,277
100,4,413,275
100,4,414,274
100,4,414,272
100,4,415,270
100,4,415,269
100,4,416,267
100,4,416,265
100,4,417,264
100,4,417,262
100,4,417,260
100,4,418,258
100,4,418,257
100,4,418,255
100,4,419,253
100,4,419,252
100,4,419,250
100,4,419,248
100,4,419,246
100,4,419,245
100,4,419,243
100,4,419,241
100,4,419,239
100,4,419,238
100,4,419,236
100,4,419,234
100,4,419,232
100,4,419,231
100,4,419,229
100,4,419,227
100,4,418,225
100,4,418,224
100,4,418,222
100,4,418,220
100,4,417,219
100,4,417,217
100,4,416,215
100,4,416,213
100,4,416,212
100,5,415,210
100,5,415,208
100,5,414,207
100,5,413,205
100,5,413,203
100,5,412,202
100,5,411,200
100,5,411,199
100,5,410,197
100,5,409,195
100,5,409,194
100,5,408,192
100,5,407,191
100,5,406,189
100,5,405,188
100,5,404,186
100,5,403,185
100,5,402,183
100,5,401,182
100,5,400,181
100,5,399,179
100,5,398,178
100,5,397,176
100,5,396,175
100,5,395,174
100,5,394,172
100,5,392,171
100,5,391,170
100,5,390,169
100,5,389,167
100,5,388,166
100,5,386,165
100,5,385,164
100,5,384,163
100,5,382,162
100,5,381,161
100,5,379,159
100,5,378,158
100,5,377,157
100,5,375,156
100,5,374,156
100,5,372,155
100,5,371,154
100,5,369,153
100,5,368,152
100,5,366,151
100,5,365,150
100,5,363,150
100,5,362,149
100,5,360,148
100,5,358,147
100,5,357,147
100,5,355,146
100,5,353,145
100,5,352,145
100,5,350,144
100,5,349,144
100,6,347,143
100,6,345,143
100,6,343,142
100,6,342,142
100,6,340,142
100,6,338,141
100,6,337,141
100,6,335,141
100,6,333,140
100,6,331,140
100,6,330,140
100,6,328,140
100,6,326,140
100,6,324,140
100,6,323,140
100,6,321,140
100,6,319,140